seed,fold,row_id,p_ref,p_focal,y,delta_p,boundary_distance,p_true_class,difficulty,moved_toward_truth
9999,17,431,7.60354404742418e-08,0.004834168192142678,0,0.004834092156702204,0.4999999239645595,0.9999999239645595,easy,False
9999,17,442,6.78499976891842e-08,0.00748368809678046,0,0.007483620246782771,0.4999999321500023,0.9999999321500023,easy,False
9999,17,447,8.585282671655983e-08,0.007509909995700941,0,0.007509824142874225,0.49999991414717326,0.9999999141471733,easy,False
9999,17,451,1.1068304526617984e-07,0.009184389965268795,0,0.00918427928222353,0.4999998893169547,0.9999998893169547,easy,False
9999,17,455,0.9999994472306826,0.9950189825190948,1,-0.004980464711587751,0.49999944723068257,0.9999994472306826,easy,False
9999,17,457,6.70140951693348e-08,0.006929104337243981,0,0.006929037323148812,0.49999993298590484,0.9999999329859048,easy,False
9999,17,485,2.645060796296786e-07,0.010389720226827201,0,0.010389455720747572,0.49999973549392035,0.9999997354939204,easy,False
9999,17,488,3.6685618811989813e-07,0.010647745656777306,0,0.010647378800589186,0.4999996331438119,0.9999996331438119,easy,False
9999,17,489,1.0864003379735629e-07,0.00835055715939773,0,0.008350448519363932,0.4999998913599662,0.9999998913599663,easy,False
9999,17,505,5.820290671908704e-08,0.006153144075762723,0,0.006153085872856004,0.4999999417970933,0.9999999417970933,easy,False
9999,17,506,6.952377089115932e-08,0.006880482586510477,0,0.006880413062739585,0.4999999304762291,0.9999999304762291,easy,False
9999,17,511,1.2050704748644678e-07,0.006469276577114049,0,0.006469156070066562,0.4999998794929525,0.9999998794929525,easy,False
9999,17,522,8.202250516116829e-08,0.005965929437849915,0,0.005965847415344754,0.4999999179774948,0.9999999179774949,easy,False
9999,17,524,2.1253153649847918e-07,0.008254248328713984,0,0.008254035797177485,0.4999997874684635,0.9999997874684635,easy,False
9999,17,526,1.6013731396596721e-06,0.016389630399787695,0,0.016388029026648036,0.49999839862686035,0.9999983986268604,easy,False
9999,17,527,7.268090226800853e-08,0.005681761010529686,0,0.005681688329627418,0.49999992731909776,0.9999999273190977,easy,False
9999,17,533,6.657916788899567e-07,0.007686056718813878,0,0.007685390927134988,0.4999993342083211,0.9999993342083211,easy,False
9999,17,536,1.0400484727897003e-07,0.008250781420836224,0,0.008250677415988944,0.4999998959951527,0.9999998959951527,easy,False
9999,17,537,1.1447495701444355e-07,0.0060460735028324,0,0.006045959027875385,0.499999885525043,0.9999998855250429,easy,False
9999,17,540,2.7682070557680745e-06,0.013715808381420906,0,0.013713040174365138,0.49999723179294425,0.9999972317929442,easy,False
9999,17,544,8.451634727009407e-06,0.010638341555324482,0,0.010629889920597472,0.499991548365273,0.999991548365273,easy,False
9999,17,548,5.310587789363736e-07,0.008482937260731021,0,0.008482406201952085,0.49999946894122105,0.999999468941221,easy,False
9999,17,549,1.198731107104756e-07,0.0053341004072705945,0,0.005333980534159884,0.4999998801268893,0.9999998801268893,easy,False
9999,17,562,2.3298675404078114e-05,0.031222342137538408,0,0.03119904346213433,0.49997670132459593,0.9999767013245959,easy,False
9999,17,567,0.9999955201726222,0.9871233113908964,1,-0.012872208781725791,0.49999552017262217,0.9999955201726222,easy,False
9999,17,572,5.551951193669648e-08,0.005370255215216117,0,0.00537019969570418,0.49999994448048807,0.999999944480488,easy,False
9999,17,580,7.974909472299005e-08,0.0057009796345635095,0,0.0057008998854687866,0.4999999202509053,0.9999999202509052,easy,False
9999,17,583,4.619744190105879e-07,0.007269741275803883,0,0.007269279301384872,0.499999538025581,0.999999538025581,easy,False
9999,17,594,3.2835497754340303e-07,0.007686056718813878,0,0.007685728363836335,0.49999967164502246,0.9999996716450225,easy,False
9999,17,605,5.859227895569283e-07,0.009693629897632816,0,0.009693043974843258,0.49999941407721044,0.9999994140772105,easy,False
9999,17,606,1.68564452512433e-07,0.006316609598790296,0,0.006316441034337783,0.4999998314355475,0.9999998314355475,easy,False
9999,17,614,6.862589900599454e-08,0.008865647132634285,0,0.00886557850673528,0.499999931374101,0.999999931374101,easy,False
9999,17,620,1.1503246843649916e-07,0.006672189184495711,0,0.0066720741520272745,0.49999988496753156,0.9999998849675316,easy,False
9999,17,625,3.466676806800273e-07,0.009767329655663801,0,0.009766982987983121,0.4999996533323193,0.9999996533323193,easy,False
9999,17,626,0.00011147818119269574,0.02266583686133465,0,0.022554358680141957,0.49988852181880733,0.9998885218188073,easy,False
9999,17,628,2.0909723468680736e-07,0.009120967355470154,0,0.009120758258235467,0.4999997909027653,0.9999997909027654,easy,False
9999,17,632,7.767041066914012e-08,0.007509317383499784,0,0.007509239713089115,0.49999992232958934,0.9999999223295893,easy,False
9999,17,636,7.610583030836064e-08,0.006381801117746212,0,0.0063817250119159044,0.4999999238941697,0.9999999238941697,easy,False
9999,17,637,1.706879843776208e-07,0.007371674487166103,0,0.007371503799181726,0.49999982931201564,0.9999998293120156,easy,False
9999,17,641,9.266005019058706e-05,0.051664170337361294,0,0.051571510287170705,0.4999073399498094,0.9999073399498094,easy,False
9999,17,647,4.4920686188095877e-07,0.008901489302362888,0,0.008901040095501007,0.4999995507931381,0.9999995507931381,easy,False
9999,17,653,1.8982371107488272e-07,0.006906421105764935,0,0.00690623128205386,0.4999998101762889,0.9999998101762889,easy,False
9999,17,669,1.0231415000145845e-05,0.02340865956585993,0,0.023398428150859785,0.4999897685849998,0.9999897685849999,easy,False
9999,17,671,8.451711237097367e-08,0.007347190205794763,0,0.007347105688682392,0.49999991548288764,0.9999999154828876,easy,False
9999,17,672,0.9999953651261448,0.9875179897823684,1,-0.012477375343776465,0.49999536512614484,0.9999953651261448,easy,False
9999,17,674,5.608854896338813e-08,0.0060224491818618555,0,0.006022393093312892,0.49999994391145103,0.9999999439114511,easy,False
9999,17,677,2.2045719954992537e-06,0.02135071094700051,0,0.021348506375005013,0.4999977954280045,0.9999977954280045,easy,False
9999,17,693,5.272075443839697e-08,0.004910911646296761,0,0.004910858925542323,0.49999994727924557,0.9999999472792456,easy,False
9999,17,698,0.999981999612438,0.9868420672853614,1,-0.013139932327076664,0.49998199961243806,0.999981999612438,easy,False
9999,17,702,5.846375151641231e-08,0.005884992118027121,0,0.005884933654275605,0.4999999415362485,0.9999999415362485,easy,False
9999,17,708,7.230242957755396e-08,0.004390332879316591,0,0.004390260576887014,0.4999999276975704,0.9999999276975704,easy,False
9999,17,722,4.610404789076272e-06,0.03197708027729631,0,0.03197246987250723,0.49999538959521095,0.999995389595211,easy,False
9999,17,725,5.7059434568027336e-08,0.0050794897004719924,0,0.005079432641037425,0.49999994294056543,0.9999999429405654,easy,False
9999,17,739,1.6595010073333915e-07,0.0080326162279722,0,0.008032450277871465,0.4999998340498993,0.9999998340498992,easy,False
9999,17,746,1.041770346551152e-07,0.005906686263199288,0,0.005906582086164633,0.49999989582296533,0.9999998958229653,easy,False
9999,17,752,0.9996856473186392,0.9256289208477126,1,-0.07405672647092654,0.4996856473186392,0.9996856473186392,easy,False
9999,17,758,5.54740004833962e-08,0.004784666090651894,0,0.00478461061665141,0.4999999445259995,0.9999999445259995,easy,False
9999,17,760,1.5540065831826996e-07,0.005418451599014991,0,0.005418296198356673,0.49999984459934166,0.9999998445993417,easy,False
9999,17,761,0.9999991057522776,0.9917886359836634,1,-0.00821046976861417,0.4999991057522776,0.9999991057522776,easy,False
9999,17,763,3.703439089374058e-07,0.010485826556028807,0,0.01048545621211987,0.49999962965609107,0.999999629656091,easy,False
9999,17,764,5.07131957892162e-05,0.06422024533620287,0,0.06416953214041365,0.4999492868042108,0.9999492868042108,easy,False
9999,17,766,1.553006018102313e-07,0.007097230428364938,0,0.007097075127763128,0.4999998446993982,0.9999998446993982,easy,False
9999,17,769,6.719148147087145e-08,0.006633695456704561,0,0.00663362826522309,0.4999999328085185,0.9999999328085185,easy,False
9999,17,770,4.899936178521649e-06,0.024254397037577254,0,0.02424949710139873,0.4999951000638215,0.9999951000638215,easy,False
9999,17,775,1.391752906350941e-07,0.010097394750324255,0,0.010097255575033619,0.4999998608247094,0.9999998608247094,easy,False
9999,17,776,7.786298032625186e-08,0.006708912318848229,0,0.006708834455867903,0.49999992213701966,0.9999999221370197,easy,False
9999,17,780,1.7574380739638326e-07,0.008035528398991519,0,0.008035352655184123,0.4999998242561926,0.9999998242561926,easy,False
9999,17,782,1.1347229013034468e-07,0.007963609090789747,0,0.007963495618499617,0.4999998865277099,0.9999998865277099,easy,False
9999,18,20,3.5021843337881643e-07,0.012229722019498077,0,0.012229371801064698,0.49999964978156664,0.9999996497815666,easy,False
9999,18,27,8.09531957468972e-08,0.007119961767321184,0,0.0071198808141254375,0.49999991904680424,0.9999999190468043,easy,False
9999,18,49,2.846825286229183e-06,0.018002896241403284,0,0.018000049416117055,0.49999715317471377,0.9999971531747137,easy,False
9999,18,52,2.3765980038724235e-07,0.006137915755891408,0,0.006137678096091021,0.4999997623401996,0.9999997623401996,easy,False
9999,18,56,1.3898722041865097e-06,0.008448681792831585,0,0.008447291920627398,0.49999861012779584,0.9999986101277958,easy,False
9999,18,64,7.712854811560127e-08,0.0059636579651925195,0,0.0059635808366444035,0.4999999228714519,0.9999999228714519,easy,False
9999,18,67,1.6054516620225035e-07,0.005171816932306428,0,0.005171656387140226,0.4999998394548338,0.9999998394548338,easy,False
9999,18,74,1.3590174501770164e-07,0.006952297356852905,0,0.006952161455107887,0.499999864098255,0.999999864098255,easy,False
9999,18,89,1.0215913003274042e-06,0.011334426852274662,0,0.011333405260974335,0.49999897840869967,0.9999989784086997,easy,False
9999,18,103,1.5799755436294804e-06,0.0094897815880144,0,0.00948820161247077,0.4999984200244564,0.9999984200244564,easy,False
9999,18,105,1.0266551134392746e-06,0.014192007329180835,0,0.014190980674067396,0.4999989733448866,0.9999989733448865,easy,False
9999,18,108,6.007118441120052e-08,0.0037522001698205203,0,0.003752140098636109,0.4999999399288156,0.9999999399288156,easy,False
9999,18,114,2.9666156492539366e-05,0.036648202284866864,0,0.036618536128374325,0.4999703338435075,0.9999703338435074,easy,False
9999,18,116,6.253445732142748e-07,0.00711841049611581,0,0.007117785151542596,0.49999937465542676,0.9999993746554268,easy,False
9999,18,118,0.04710696667644812,0.47713792764539675,0,0.43003096096894866,0.4528930333235519,0.9528930333235519,easy,False
9999,18,119,4.958062166179687e-07,0.012309449130812701,0,0.012308953324596084,0.49999950419378336,0.9999995041937834,easy,False
9999,18,120,5.613649534726035e-07,0.010070801065699004,0,0.010070239700745531,0.49999943863504653,0.9999994386350465,easy,False
9999,18,132,3.9146032001197803e-07,0.010433130074927431,0,0.01043273861460742,0.49999960853968,0.99999960853968,easy,False
9999,18,133,1.993606683105594e-07,0.00897375437637385,0,0.008973555015705539,0.4999998006393317,0.9999998006393317,easy,False
9999,18,136,1.1091874367669609e-07,0.0063071040394758835,0,0.006306993120732207,0.4999998890812563,0.9999998890812564,easy,False
9999,18,137,5.627758362942992e-07,0.013394497239348442,0,0.013393934463512149,0.4999994372241637,0.9999994372241637,easy,False
9999,18,138,4.889892989425715e-06,0.01980300753941802,0,0.019798117646428595,0.4999951101070106,0.9999951101070106,easy,False
9999,18,141,2.3107033093491494e-07,0.0061794195178421565,0,0.006179188447511222,0.4999997689296691,0.999999768929669,easy,False
9999,18,142,6.954266950000169e-08,0.006282010488523813,0,0.006281940945854313,0.4999999304573305,0.9999999304573305,easy,False
9999,18,143,1.1726438585030005e-07,0.006308020196153032,0,0.006307902931767182,0.49999988273561413,0.9999998827356141,easy,False
9999,18,145,7.44182874039237e-08,0.004190871177209022,0,0.004190796758921618,0.4999999255817126,0.9999999255817126,easy,False
9999,18,146,1.0411023587818637e-07,0.0057067363400533505,0,0.005706632229817472,0.4999998958897641,0.9999998958897641,easy,False
9999,18,147,2.030638643121947e-06,0.016597762722691214,0,0.016595732084048093,0.4999979693613569,0.9999979693613569,easy,False
9999,18,150,6.420671550140379e-08,0.004620311164303554,0,0.004620246957588052,0.4999999357932845,0.9999999357932845,easy,False
9999,18,151,1.3956367918844862e-06,0.011797092619987211,0,0.011795696983195327,0.4999986043632081,0.9999986043632081,easy,False
9999,18,152,2.650450333113879e-07,0.004322886169111206,0,0.004322621124077894,0.4999997349549667,0.9999997349549666,easy,False
9999,18,153,1.3263883009050501e-07,0.005390984115869633,0,0.005390851477039543,0.4999998673611699,0.9999998673611699,easy,False
9999,18,156,6.789769709859502e-08,0.003746404903823998,0,0.003746337006126899,0.4999999321023029,0.9999999321023029,easy,False
9999,18,158,5.030146971342273e-07,0.011068804490737057,0,0.011068301476039922,0.4999994969853029,0.9999994969853029,easy,False
9999,18,160,3.796408719114453e-07,0.012374802143500355,0,0.012374422502628444,0.4999996203591281,0.999999620359128,easy,False
9999,18,163,1.4439663535306527e-07,0.006552946780954499,0,0.006552802384319146,0.49999985560336463,0.9999998556033647,easy,False
9999,18,172,1.5974398653559088e-07,0.010691796526366992,0,0.010691636782380456,0.49999984025601346,0.9999998402560135,easy,False
9999,18,175,8.132706962809374e-07,0.008260394497730372,0,0.008259581227034091,0.4999991867293037,0.9999991867293038,easy,False
9999,18,181,7.786953707271149e-08,0.005339263667478646,0,0.005339185797941573,0.4999999221304629,0.999999922130463,easy,False
9999,18,182,7.24529493580822e-08,0.004651200437998818,0,0.00465112798504946,0.49999992754705064,0.9999999275470507,easy,False
9999,18,183,1.0205911903157607e-07,0.007091065897916025,0,0.007090963838796993,0.49999989794088096,0.999999897940881,easy,False
9999,18,186,0.00016593475943160876,0.07115715479534357,0,0.07099122003591196,0.4998340652405684,0.9998340652405684,easy,False
9999,18,192,9.536631449174403e-08,0.011084649425852475,0,0.011084554059537984,0.4999999046336855,0.9999999046336855,easy,False
9999,18,194,7.821299301964624e-08,0.005882401826378065,0,0.005882323613385045,0.499999921787007,0.999999921787007,easy,False
9999,18,201,0.9999860198924286,0.9725821095740358,1,-0.027403910318392843,0.49998601989242863,0.9999860198924286,easy,False
9999,18,208,6.989277584689978e-08,0.005077590470344949,0,0.005077520577569101,0.49999993010722416,0.9999999301072241,easy,False
9999,18,215,7.349565487062321e-08,0.004441847549519274,0,0.004441774053864403,0.4999999265043451,0.9999999265043451,easy,False
9999,18,216,6.4958128483864e-08,0.00375260712810765,0,0.0037525421699791664,0.4999999350418715,0.9999999350418716,easy,False
9999,18,224,1.8051427494062248e-07,0.005505045359445467,0,0.005504864845170526,0.4999998194857251,0.999999819485725,easy,False
9999,18,226,1.4682723935238176e-07,0.007435308303699018,0,0.007435161476459666,0.49999985317276063,0.9999998531727606,easy,False
9999,18,230,6.719304994134151e-05,0.07184626622212852,0,0.07177907317218718,0.49993280695005865,0.9999328069500587,easy,False
9999,18,232,1.24457916308953e-07,0.00564262751104881,0,0.005642503053132501,0.4999998755420837,0.9999998755420837,easy,False
9999,18,237,1.0818556039259357e-06,0.013395573465959053,0,0.013394491610355127,0.49999891814439607,0.9999989181443961,easy,False
9999,18,262,3.226943719695557e-07,0.006191860761406505,0,0.006191538067034536,0.49999967730562805,0.999999677305628,easy,False
9999,18,266,3.991729325377414e-06,0.014443829329489863,0,0.014439837600164485,0.49999600827067464,0.9999960082706746,easy,False
9999,18,277,8.827345419425822e-08,0.006697938056624843,0,0.0066978497831706495,0.4999999117265458,0.9999999117265458,easy,False
9999,18,278,2.168391742450235e-06,0.010086331156424303,0,0.010084162764681853,0.49999783160825756,0.9999978316082575,easy,False
9999,18,286,5.625006140515999e-07,0.005607021111871984,0,0.005606458611257932,0.49999943749938597,0.9999994374993859,easy,False
9999,18,299,0.9999955036589638,0.9852520711512146,1,-0.014743432507749232,0.49999550365896384,0.9999955036589638,easy,False
9999,18,307,2.6522772264127715e-07,0.006585565804102894,0,0.006585300576380253,0.4999997347722774,0.9999997347722773,easy,False
9999,18,310,6.928269675491146e-07,0.009919205273351451,0,0.009918512446383903,0.4999993071730324,0.9999993071730324,easy,False
9999,18,315,6.153835414678601e-08,0.005516563267778776,0,0.005516501729424629,0.49999993846164587,0.9999999384616458,easy,False
9999,18,318,2.8053557638410455e-07,0.006757721694178943,0,0.0067574411586025585,0.4999997194644236,0.9999997194644236,easy,False
9999,18,324,3.0334565712705515e-07,0.008163050052210486,0,0.00816274670655336,0.49999969665434285,0.9999996966543429,easy,False
9999,18,329,0.999288270902375,0.881971978224803,1,-0.11731629267757204,0.49928827090237504,0.999288270902375,easy,False
9999,18,333,4.689778056108847e-07,0.006118040724196906,0,0.006117571746391296,0.4999995310221944,0.9999995310221944,easy,False
9999,18,334,6.705261103729746e-06,0.01769905611120064,0,0.017692350850096912,0.49999329473889625,0.9999932947388963,easy,False
9999,18,337,9.754011474356062e-08,0.005426964171447837,0,0.005426866631333093,0.49999990245988524,0.9999999024598852,easy,False
9999,18,347,3.979036427823249e-07,0.008124609897684284,0,0.008124211994041501,0.49999960209635724,0.9999996020963572,easy,False
9999,18,350,8.131968535111866e-07,0.0071171719889078534,0,0.007116358792054342,0.4999991868031465,0.9999991868031465,easy,False
9999,18,351,1.0810284884400979e-06,0.011178469847972005,0,0.011177388819483564,0.49999891897151155,0.9999989189715116,easy,False
9999,18,352,1.014627977463026e-06,0.01943845175239585,0,0.019437437124418387,0.49999898537202253,0.9999989853720226,easy,False
9999,18,360,8.89700319582702e-08,0.003655307105515038,0,0.00365521813548308,0.49999991102996805,0.999999911029968,easy,False
9999,18,361,6.545153941948632e-08,0.0047840836743818895,0,0.00478401822284247,0.4999999345484606,0.9999999345484606,easy,False
9999,18,363,8.465574629963479e-08,0.004227485318631263,0,0.004227400662884964,0.4999999153442537,0.9999999153442537,easy,False
9999,18,386,4.660596573110305e-07,0.007568903227463964,0,0.007568437167806653,0.4999995339403427,0.9999995339403427,easy,False
9999,18,391,6.03693836431812e-07,0.007815368207017915,0,0.007814764513181484,0.4999993963061636,0.9999993963061635,easy,False
9999,18,394,0.9999969420847731,0.9871305345534508,1,-0.012866407531322288,0.4999969420847731,0.9999969420847731,easy,False
9999,18,396,4.3559683375581215e-05,0.022831106671668173,0,0.022787546988292592,0.4999564403166244,0.9999564403166245,easy,False
9999,18,403,8.267750388089127e-08,0.004227355220556002,0,0.004227272543052121,0.4999999173224961,0.9999999173224962,easy,False
9999,18,404,3.1223607277992156e-07,0.009152154541115716,0,0.009151842305042936,0.4999996877639272,0.9999996877639272,easy,False
9999,18,413,1.1658726062448583e-07,0.006158151716976878,0,0.0061580351297162534,0.4999998834127394,0.9999998834127394,easy,False
9999,18,415,1.203838691359655e-07,0.006033536601522874,0,0.006033416217653738,0.49999987961613085,0.9999998796161309,easy,False
9999,18,417,1.6507152766882784e-07,0.009014621742230375,0,0.009014456670702706,0.49999983492847233,0.9999998349284723,easy,False
9999,18,422,0.000393977209367145,0.10695394477056742,0,0.10655996756120029,0.4996060227906329,0.9996060227906328,easy,False
9999,18,434,8.277599704671798e-08,0.006040963964041989,0,0.006040881188044943,0.49999991722400294,0.9999999172240029,easy,False
9999,18,437,8.909805500799254e-07,0.009572152308747325,0,0.009571261328197245,0.49999910901944994,0.9999991090194499,easy,False
9999,18,446,1.1965998250677215e-07,0.005541917110248236,0,0.005541797450265729,0.49999988034001747,0.9999998803400175,easy,False
9999,18,448,0.9999987684936813,0.9917660671102959,1,-0.008232701383385388,0.4999987684936813,0.9999987684936813,easy,False
9999,18,459,9.988410020461386e-08,0.005402806922615708,0,0.005402707038515504,0.4999999001158998,0.9999999001158998,easy,False
9999,18,462,0.00015620307544805882,0.06590513013292702,0,0.06574892705747896,0.49984379692455194,0.9998437969245519,easy,False
9999,18,464,1.7047751779513724e-07,0.006246804210325029,0,0.006246633732807234,0.49999982952248223,0.9999998295224822,easy,False
9999,18,466,1.4192963736672607e-07,0.007198264924041715,0,0.007198122994404348,0.4999998580703626,0.9999998580703626,easy,False
9999,18,472,0.0002370002407971257,0.09543534296242062,0,0.0951983427216235,0.49976299975920285,0.9997629997592029,easy,False
9999,18,478,7.212121612983729e-08,0.0055800125782682975,0,0.005579940457052168,0.4999999278787839,0.9999999278787839,easy,False
9999,18,479,1.9458955332638455e-07,0.010272170454790237,0,0.01027197586523691,0.4999998054104467,0.9999998054104466,easy,False
9999,18,483,2.1169389835781744e-07,0.008413578804174489,0,0.008413367110276132,0.49999978830610164,0.9999997883061016,easy,False
9999,18,487,1.2121238126488446e-06,0.014513081038383165,0,0.014511868914570517,0.49999878787618734,0.9999987878761873,easy,False
9999,18,493,4.146704908578113e-06,0.02139707010206366,0,0.02139292339715508,0.49999585329509144,0.9999958532950914,easy,False
9999,18,498,4.5127624526100096e-07,0.01224775796977904,0,0.012247306693533778,0.49999954872375474,0.9999995487237547,easy,False
9999,18,502,8.554821793747563e-08,0.005930666553872753,0,0.005930581005654815,0.49999991445178205,0.999999914451782,easy,False
9999,18,504,0.9999983507523558,0.987939227692712,1,-0.01205912305964374,0.49999835075235577,0.9999983507523558,easy,False
9999,18,507,0.9999962906413131,0.988121133547878,1,-0.011875157093435118,0.4999962906413131,0.9999962906413131,easy,False
9999,18,510,8.200527428864243e-05,0.08877044208566837,0,0.08868843681137972,0.49991799472571136,0.9999179947257114,easy,False
9999,18,514,1.1658760810090524e-07,0.00616205210701054,0,0.006161935519402439,0.4999998834123919,0.9999998834123919,easy,False
9999,18,525,2.3314131634584712e-06,0.013513243437729746,0,0.013510912024566288,0.49999766858683653,0.9999976685868366,easy,False
9999,18,529,4.1932357643899275e-07,0.008243274300574062,0,0.008242854976997623,0.4999995806764236,0.9999995806764236,easy,False
9999,18,531,4.955952603855964e-07,0.00776427838734248,0,0.007763782792082094,0.4999995044047396,0.9999995044047396,easy,False
9999,18,534,0.8880901818466004,0.8555853832753356,0,-0.03250479857126476,0.3880901818466004,0.11190981815339962,very hard,True
9999,18,541,3.739518798413467e-05,0.02983480144100061,0,0.029797406253016474,0.4999626048120159,0.9999626048120158,easy,False
9999,18,546,3.8289999811578084e-07,0.0064815962543985925,0,0.006481213354400476,0.4999996171000019,0.9999996171000018,easy,False
9999,18,547,7.638710720289995e-08,0.005296216930644386,0,0.005296140543537183,0.4999999236128928,0.9999999236128928,easy,False
9999,18,553,6.35462061036453e-08,0.0041523639274402184,0,0.004152300381234115,0.49999993645379387,0.9999999364537939,easy,False
9999,18,556,0.9999831364652532,0.9843870314973439,1,-0.015596104967909308,0.49998313646525316,0.9999831364652532,easy,False
9999,18,561,0.9999969591559407,0.9859983574425769,1,-0.013998601713363756,0.49999695915594067,0.9999969591559407,easy,False
9999,18,566,3.694198973081871e-05,0.03221729922862411,0,0.032180357238893294,0.4999630580102692,0.9999630580102692,easy,False
9999,18,569,1.3898722041865097e-06,0.008448681792831585,0,0.008447291920627398,0.49999861012779584,0.9999986101277958,easy,False
9999,18,578,1.8051427494062248e-07,0.005503565080326112,0,0.005503384566051171,0.4999998194857251,0.999999819485725,easy,False
9999,18,579,9.01998579933828e-08,0.00477774453079655,0,0.004777654330938557,0.49999990980014203,0.999999909800142,easy,False
9999,18,582,3.3339340391946803e-07,0.0056191633635443465,0,0.005618829970140427,0.49999966660659606,0.9999996666065961,easy,False
9999,18,591,2.4249214324153763e-07,0.009501322845786543,0,0.0095010803536433,0.49999975750785675,0.9999997575078567,easy,False
9999,18,593,7.208319314617963e-07,0.010801635885879735,0,0.010800915053948272,0.4999992791680685,0.9999992791680685,easy,False
9999,18,612,6.003292673577374e-08,0.004674761411606448,0,0.0046747013786797124,0.49999993996707326,0.9999999399670733,easy,False
9999,18,616,0.010383582496321413,0.18743846847539775,0,0.17705488597907634,0.48961641750367857,0.9896164175036786,easy,False
9999,18,629,1.8600822191513745e-07,0.007362267112962841,0,0.0073620811047409255,0.49999981399177806,0.9999998139917781,easy,False
9999,18,648,4.182008069052305e-07,0.013935596554759913,0,0.013935178353953009,0.49999958179919307,0.9999995817991931,easy,False
9999,18,650,0.9999912225976004,0.9748399785955003,1,-0.025151244002100115,0.4999912225976004,0.9999912225976004,easy,False
9999,18,661,1.5175501138027596e-07,0.01042571652096867,0,0.01042556476595729,0.4999998482449886,0.9999998482449887,easy,False
9999,18,666,4.435933370698959e-06,0.013560466078007241,0,0.013556030144636542,0.4999955640666293,0.9999955640666293,easy,False
9999,18,673,1.4192963736672607e-07,0.007198264924041715,0,0.007198122994404348,0.4999998580703626,0.9999998580703626,easy,False
9999,18,675,4.4028238304619774e-07,0.009840603416838262,0,0.009840163134455215,0.49999955971761695,0.999999559717617,easy,False
9999,18,683,1.2064380361401416e-07,0.006082979684981614,0,0.006082859041178,0.4999998793561964,0.9999998793561964,easy,False
9999,18,691,7.158707024425587e-08,0.005655432518006141,0,0.005655360930935897,0.49999992841292973,0.9999999284129297,easy,False
9999,18,692,3.575072282176516e-07,0.006757721694178943,0,0.006757364186950725,0.4999996424927718,0.9999996424927717,easy,False
9999,18,694,7.53507999063875e-08,0.006945275657722865,0,0.006945200306922959,0.49999992464920007,0.9999999246492001,easy,False
9999,18,695,5.989328999580352e-07,0.008007659433740466,0,0.008007060500840508,0.49999940106710006,0.9999994010671001,easy,False
9999,18,699,0.9999987286651271,0.9919014062858057,1,-0.00809732237932137,0.49999872866512707,0.9999987286651271,easy,False
9999,18,705,9.263668803946365e-08,0.00763925264638561,0,0.007639160009697571,0.49999990736331196,0.999999907363312,easy,False
9999,18,710,1.5064497571588154e-06,0.011165455220346395,0,0.011163948770589236,0.49999849355024284,0.9999984935502428,easy,False
9999,18,714,7.81172430811293e-08,0.005206884612932875,0,0.0052068064956897935,0.49999992188275694,0.9999999218827569,easy,False
9999,18,715,0.9999901601675116,0.9842348293337856,1,-0.015755330833726044,0.49999016016751163,0.9999901601675116,easy,False
9999,18,716,6.594553755176691e-07,0.015068775238408778,0,0.015068115783033261,0.49999934054462447,0.9999993405446245,easy,False
9999,18,724,1.1432381286134543e-07,0.00783321388800919,0,0.00783309956419633,0.49999988567618714,0.9999998856761871,easy,False
9999,18,726,8.52841361977408e-08,0.005330976138956002,0,0.005330890854819805,0.4999999147158638,0.9999999147158638,easy,False
9999,18,729,1.3840670496168218e-07,0.006588627210560373,0,0.006588488803855411,0.499999861593295,0.999999861593295,easy,False
9999,18,731,7.158707024425587e-08,0.005655432518006141,0,0.005655360930935897,0.49999992841292973,0.9999999284129297,easy,False
9999,18,734,0.9999917166568787,0.972824407433571,1,-0.02716730922330768,0.4999917166568787,0.9999917166568787,easy,False
9999,18,740,7.158796705869714e-08,0.005655432518006141,0,0.005655360930039082,0.49999992841203295,0.9999999284120329,easy,False
9999,18,741,3.0387944443521054e-06,0.007449994888416407,0,0.007446956093972055,0.49999696120555565,0.9999969612055557,easy,False
9999,18,748,0.999998879255632,0.9891290364578964,1,-0.010869842797735618,0.499998879255632,0.999998879255632,easy,False
9999,18,755,7.124049718292372e-08,0.005095113555955828,0,0.0050950423154586455,0.49999992875950283,0.9999999287595028,easy,False
9999,18,757,1.8087143827031e-07,0.0071973053089593895,0,0.007197124437521119,0.49999981912856173,0.9999998191285617,easy,False
9999,18,759,7.841673834567294e-08,0.006097789925355499,0,0.006097711508617153,0.4999999215832617,0.9999999215832617,easy,False
9999,18,762,3.742072049268679e-07,0.008568088690004326,0,0.008567714482799398,0.49999962579279505,0.9999996257927951,easy,False
9999,18,768,6.185053122269557e-08,0.005943649104915539,0,0.005943587254384317,0.4999999381494688,0.9999999381494687,easy,False
9999,18,778,1.864455871215337e-07,0.006138708904044525,0,0.0061385224584574035,0.49999981355441286,0.9999998135544129,easy,False
9999,18,781,1.1541836007398055e-07,0.007001294635988464,0,0.00700117921762839,0.4999998845816399,0.9999998845816399,easy,False
9999,19,0,1.645415750271581e-07,0.005867593441673072,0,0.005867428900098045,0.49999983545842497,0.999999835458425,easy,False
9999,19,6,8.448061323932712e-08,0.004540897192425438,0,0.004540812711812199,0.4999999155193868,0.9999999155193867,easy,False
9999,19,13,8.274418760460972e-08,0.004707693834560276,0,0.004707611090372671,0.4999999172558124,0.9999999172558124,easy,False
